PC1,PC2,PC3,PC4,PC5,landslide_risk_label
856.5087222016173,-975.8792976942923,10.377479227150701,-0.16237944878343313,0.2607689157804586,1
-490.7269315776266,-339.984813525351,-48.98014784592773,1.5540252377713735,0.01376144633230536,0
-1357.709661982305,-548.2650632406358,12.128852959204636,-16.192708891699738,-0.01380842760374923,1
1276.4258126604218,415.40999831466934,28.650493669349558,37.41950000606192,-0.09631633296526765,1
-942.0307643190654,-401.0553265569265,23.917695418034512,3.8043946816248635,-0.11671121334031082,1
862.5283312969614,3205.1013541385646,-10.032236404030563,3.961671399978904,0.041811272903200414,0
-86.82654066754162,-335.11543675989606,-1.2471645353143472,17.452208876366726,0.21539153958901258,0
-812.0792147552885,29.54798394520276,-18.456916405559298,-12.677514951666605,-0.3348890941064591,1
-607.1331390398478,-302.757602638133,7.058823676502662,18.048825923368994,-0.07868430000896787,1
351.0440270352017,1924.748259211703,26.486364919113797,-14.829268504573086,0.00554091049028016,0
-704.3767554280676,505.0252400806676,0.016877616584366706,-14.072435961238536,-0.3436613001659945,0
2423.1287792740327,-512.9435625147803,-8.64914032529282,18.05710676821208,0.07970956751932234,0
-663.4925850310901,-442.9228790654488,6.477842241908647,-14.722259936363391,0.19823845634753512,0
724.2505995621273,538.3122030313175,-35.35417638461943,-3.0890720247171437,0.08939514742876764,1
-639.3940130408166,1414.6139841711556,24.016551094672664,17.068780683003887,-0.1077311187058585,1
-259.1857976432764,-1181.396871408432,-21.752429769516716,-18.70823126621965,-0.29898114836982365,1
-386.32983741632745,-184.11561664081682,-6.429182167940638,-6.3650554389405585,0.09865682029388945,0
3101.84374496195,3500.6511615103927,19.054904393486453,2.7575724127467716,0.12115849225158759,1
-737.3578239587614,-1163.4971144154163,28.37392190437137,2.8890083852510458,-0.1640060141612666,0
3023.5307634269443,-338.5664569561841,-39.14433829802768,-8.527174259958901,0.10900702049255995,0
-1150.544615139564,1922.8188958212213,3.2331123875796592,-3.848911432358385,0.17549850385524257,0
310.271131613898,-443.7292673749039,6.805797384334149,13.31024765586971,0.05015171388457573,1
65.67143387137571,346.67602622032337,-23.455808720659018,-11.73167304143058,0.3718928507168754,0
-551.4638664289987,-630.1327336452214,9.727031411016497,6.02658287172752,-0.2021804993537023,0
-128.69671682938383,-652.5886371752777,13.61209596559442,-1.1635702188214658,0.06832035002791303,0
2499.664725977536,-698.3148519898909,23.627848460444767,-9.718055506875226,0.11871154800380002,0
-922.078491883826,-394.05941286397956,-25.7830533621863,-2.3169129622400675,-0.21066663970890415,1
1276.6026054917415,-321.7035353099018,-31.075981575248626,21.666529462634557,0.06095552427832618,1
-844.3951505721269,-580.0203729364057,12.89115340165597,8.117633102985614,-0.2411232626564307,0
-640.1880018155476,13.681605687837873,-2.899238021647257,3.9863767704054425,-0.23588329929375268,1
-1177.8184171741211,-366.53745271072285,12.912065835275683,3.835729226244993,0.25435634349222447,1
52.04764838036817,-243.73722253806545,1.9546968092554238,3.9487730307567013,0.03134631859176518,0
209.93781568205486,-754.1880769326062,-25.054305613440782,-8.237836635774947,-0.07968652230512874,0
3315.8347843936513,-490.9049289617951,-11.248565717599824,-12.229109660173027,-0.18234435325385367,0
-725.3144846072926,60.52567485427517,-7.243667438901902,-7.351734519169586,-0.23666444396045433,1
280.3883875176905,-680.4032146705549,-12.63596424430606,-2.156010813997124,-0.06546725259139763,0
-1365.9617041257382,342.3363171073361,-14.80832488217763,-11.973376409755465,-0.10921114468188181,1
86.79607719143542,1761.1137767672408,-14.915896299593541,15.222721699588789,0.0191484175744856,1
55.503377074916216,-1.803982100306257,-20.281947563011286,7.415850084428783,-0.40646440207750684,0
-56.62854764932035,-86.63446292984327,14.841602803838981,-3.982678034394599,-0.13748238858927786,0
535.108906136187,-711.6806379105774,-27.965683779809172,-6.179829643973667,0.013438384025491468,0
-12.846298220639937,-245.11730922343713,-50.035805431212474,-8.022171676234569,0.3170225206822589,0
-621.3148287264729,-399.0581565105135,-1.475374181535237,-13.157288036752268,-0.17862620794267975,1
1055.999618708693,-668.7128807093686,3.4814087823616973,-18.866254815216283,0.007236643471438486,1
-943.3362650767488,1878.0620162642963,-37.87080593518216,3.705004010991651,-0.14955081157022954,0
-473.5703197546974,-672.0108612524605,26.495072212133238,-10.07748266891699,0.2836101232885423,0
-554.398102395201,184.32777466817015,4.54952312085711,6.982078275923495,0.13207020112273438,0
322.5069187729687,-511.3982187809306,-21.245176186359984,4.008833311329809,0.1628547794815498,0
-501.7110897878158,1980.5410770983735,-7.5690273610872865,11.855650365744857,-0.17138695678092453,1
860.3713651432413,-227.64712948501347,19.07841662879875,-14.131380319548299,-0.012056947337865553,0
-741.4265457922855,-437.18415861003496,-16.469121910003594,-9.42205653275564,0.10180892591632562,1
1077.2296895220902,-194.80313064937263,4.849739678065141,-5.900262016732441,-0.011395687436049018,1
-884.3471323517311,-263.66874848494945,2.5540803083044423,-3.13413576627622,0.20687268720602292,1
-94.7925638604936,-154.43539081328618,19.725930550203643,-1.9949147945130363,0.10167845015567645,1
308.23308048519357,-174.5717799192803,24.86154673159291,4.400779858061242,-0.0049102579684634495,0
172.43478863904102,157.1157246485036,-19.59010777449928,-6.506642291291797,-0.041586226423763195,1
870.0929067873144,-543.1823900947252,5.643287183058419,-10.846580880604082,-0.07837222028994673,1
117.66124815384751,-1188.1206063639574,-43.13849350717204,0.4230229823923217,0.04453271650623025,1
-1371.0290244478585,-396.48784076129004,-23.170672545981066,-2.554150036196173,0.027291827614771003,1
1615.135660912661,-208.3902817633084,-28.954510947442344,-13.352374617875949,0.01843408894782994,1
-702.2801746173063,-128.32441156467257,-49.979124378269645,1.1410985300521048,0.31951687712930354,0
-100.6896314258097,372.2132846320101,6.609062510667222,11.895689485254664,-0.4838104773125992,1
-770.8810547266272,-1177.3903669030883,44.974449635660264,-8.700992273498398,0.0110629918512537,1
-1053.2381290696655,-208.9735273527208,-17.761006622281243,8.407218683862773,0.19179064643890675,0
944.32668050959,114.06757461203324,4.116460801917569,-4.795537104694704,-0.0486418864493654,0
2269.2597440022105,2095.797381922751,-10.712094717321598,6.291511818581444,0.1491623112955217,1
-605.1198596433906,-257.72037937593814,13.590041467243424,-12.992727018134985,0.12909330640420513,0
719.9311869280091,-222.27091183984612,-20.599185073585033,-9.377014044509679,-0.13136599119585174,0
-778.7081192958726,-466.6924240751723,23.83099641463056,-8.707755054754761,-0.012491371604864576,1
998.2708918695985,685.3635347300396,13.624410399363754,-13.949037415294292,-0.12595966746215115,1
-558.0817196981407,-103.00657418395986,-3.8681863149090248,8.432584098805346,-0.09044722495019991,1
-612.0149927880609,-257.86896807774156,-0.09869980613208895,-10.083385357672359,0.21142050875552487,1
396.8509000304998,233.7756769399707,2.3420949683281265,-8.95219748515179,-0.004039039999022442,0
604.8422510138457,687.4991596488007,12.986360757832827,-7.2990352238640135,-0.10750614423525506,0
-1402.2457555498104,-466.3882900426079,-10.958831279895819,0.9147694591968332,0.37348669275108104,1
582.726734777787,-514.9609093046565,15.497785172104273,-10.692872982386712,-0.1704866967299941,1
-1037.4964766975745,-606.4244223013075,-3.3564523406154905,-14.023704495751598,0.23554921785125127,1
112.81054173933535,1186.9933081942927,-18.53525246624102,3.2046572236213215,0.08497304795797478,0
-5.86259816571669,-605.4599099873685,28.349223756311318,9.765515186890873,-0.11612363254446723,1
245.43455715739856,-673.9823731148235,5.55975316905711,-11.38549467448125,-0.04627413498138133,0
-826.2194248702781,1384.6223099117933,6.2657295771544455,-7.192840885224657,-0.2631849552996371,1
2220.2972158557404,-114.76191910163334,-21.653781256374153,5.602473667095438,-0.012439147598824363,1
-829.6434078368817,-395.39694069574307,-16.677936585695804,-17.605010292502293,-0.061791087464272976,0
1999.8315659725586,-622.2807021413641,15.322486556013587,-11.710177194234088,-0.0304300518723275,0
-1310.6716710257222,-333.17176871684705,-26.29995229961617,-12.29391795480667,-0.24740834556071617,1
215.52516967180122,-344.3543984651492,9.341133157529725,3.1319451777056564,0.18032892355985708,0
236.5343540622664,-880.6092160395951,2.6290966002551244,-7.094072530119234,0.08626453432118086,1
-881.3157090798217,134.00763603223868,-30.703838323086693,-10.54171880062845,0.1502605369574297,0
-1095.7305155682589,-660.547560493183,-26.917622987781535,14.66650121040346,0.2317813040714859,1
-27.763012503251275,-60.21953432727378,18.90346985484821,19.435799993703604,-0.0269542803855205,1
-1162.7556631390976,-679.226924991026,-3.297664087387929,7.607602737403518,0.0810974076474994,0
1055.7232392854935,1642.7341816469225,-2.206832800573963,2.3991597624371543,-0.30071169956673804,0
-710.1456981123129,-535.1406844751964,22.886339162652604,-19.674062032672317,0.3058440661569187,0
878.8014239666954,1406.8433975818634,24.275350687454647,1.2063725906027152,-0.26379387448827735,1
-403.582187017436,-1121.7931563703494,-11.226876256656645,-12.752554567511027,0.21726081393500585,0
-12.962602967825205,479.3704243290995,-0.03547142371233747,-1.785490347079886,0.07520792654982189,1
793.4863393486785,340.5098616591881,23.66068161186743,10.852293338745056,0.1779979773501833,0
-118.06956252254145,-225.90826273189896,14.882502762928041,5.526948378200505,-0.25868827925709914,1
-1366.7686969604918,-168.62316304306114,16.62248747364474,9.425210654588003,-0.14250928327892542,1
423.94575654411483,502.34339678226615,24.280076676930477,-2.611039499450243,-0.1950986051696058,0
-1359.888027673947,-393.9075365116073,-6.81112589323854,-8.996621754155857,-0.08930361135801901,1
-499.25053017470793,-325.6498979510088,-17.264794600242276,-15.038521733306911,-0.19768230993601438,1
-571.1304132992539,-753.9377073573028,-30.365875486100073,7.230677958490254,0.16041049016290965,1
103.06671200140181,1668.1750058744174,-26.84305130363254,2.438790142657517,-0.03651077728312324,1
493.4242042808746,-946.978302762916,23.832626440168397,14.741925371350092,-0.3153766617974896,1
2439.1107946476855,-193.56790512080988,17.24349165207846,-7.120525447200816,0.0824131983932046,0
-1386.2853420419642,37.55855768111951,13.924942771215143,-16.918788887373346,0.08550416979838449,0
2083.042906139012,-779.6285978328469,22.68347255936554,36.341019191814475,-0.15506106125292024,0
-918.04757014695,-569.8717845511192,-6.626663717831654,-14.434680333892821,-0.014485781446468837,1
-527.708958667127,-153.2545029159014,-18.31629455610772,3.788745915987821,0.10342633410814217,0
-499.7137676896309,-542.8328848741698,-13.43322892285208,0.9567958868042865,-0.07639941403615258,1
-33.17794861275729,-586.8365320685243,10.319205526897434,-5.12268790210385,0.2840129090672354,0
984.7876570613289,-230.93344851037773,-1.3252182392317167,4.712179567346183,-0.21257744474139711,1
2555.5974148740097,738.748520738678,2.736486478990521,-4.260706755804193,-0.018242530170547777,0
-605.2095076205807,1531.8207617612807,-7.518462218181689,-15.893007865524423,0.3671983854463483,0
255.45956775169907,-143.30994067550955,31.057390538132992,8.900927924454528,0.22830415280564076,1
-851.2054203590396,-654.6258731199096,7.1832596197352885,11.562649893328992,0.08424407552841717,1
-697.1215120357302,99.18800242010366,29.463728977940306,4.806172960081092,0.35677637781056726,1
-499.09655280584536,-929.021116604715,5.991781658633187,-0.7311839232323507,-0.028288173191178267,1
-538.6269390136935,86.79195172355548,-10.344940173293985,-2.8796281860310984,0.14464277420085292,1
870.3886869831731,-223.52616740444319,25.226242316765507,-10.80765379131893,0.055107061006525626,1
1846.8344845825914,104.66510472845675,-18.90111329449443,-2.7813572696235447,0.22072887601891888,1
-741.2002021548966,-781.4475558740737,-4.702546889397269,-9.809910831607914,0.106036435351613,1
2141.9509835871772,379.5883864432526,-23.442481206060254,-2.0291171919426176,0.005533731934608266,1
-831.4242976697101,-419.198278596768,25.607499485513173,-1.3526343939743306,0.051941847060944735,1
-382.28071782029076,1293.691509206973,22.8082562167628,-3.5062556779309624,0.10000971213120613,0
379.34995062240796,-554.5768989243634,-14.19890531591524,16.55409761073423,0.038688534053392565,0
-473.482362337695,-440.68560616419927,19.386417385899236,2.0407045312235397,-0.14174308312901757,0
383.518255525496,587.8444733588794,6.389562677476299,-1.9051737006454168,-0.013972806796887949,0
1181.0866281897934,-219.69824786384925,45.12462542334707,-0.07355703515858991,-0.32135157003049164,1
-793.8204188298071,-329.8685768644923,-25.868622569935027,-7.602569397545514,0.10790727866392447,0
1881.0748001877746,-344.02283848121397,9.304310680384091,-20.200361591081613,-0.26124704209653477,0
-1317.6344385003838,153.60188570453693,-11.000238929462633,-12.50409955545219,0.1189171995040127,0
-481.762976739343,-418.3568509754746,-8.99551288048702,-3.187516343225468,0.016144851328429133,0
-745.5885979782474,77.96383952912402,18.339817592435423,-4.302739079863969,-0.09771669899410862,1
-1063.890977482775,13.764345414236686,-9.308930805086348,-1.8728211053716315,-0.011224959981449678,1
-118.49319822302641,-279.843735603336,45.48332695175982,38.27939839486894,0.3753099736346933,1
948.8123164303238,274.5659110940069,-25.27324798030322,-5.577316154855966,0.05741190179019284,0
-898.4964510198429,1933.1262919622886,2.883052530778457,7.46747807457708,-0.34973690425711973,1
2180.016876206997,357.74671956997054,45.06961995567379,-7.006924376102793,-0.23742757407565074,1
-736.3199772363088,-583.1782674638002,-6.68724571926959,-10.99537652158565,0.09076436510383634,0
148.21629463221052,-344.95135762435666,-8.060423499019905,-4.6324871759520825,-0.2690354486715247,1
-746.5383448753284,-441.32632795226664,-22.308046238393032,-8.393467656251119,-0.10106165832671621,1
-395.5390226306922,2321.020658152419,12.153147345636839,6.922407197502235,-0.27126874434256204,1
-396.0567988981246,-253.2737244873333,16.58890209526409,-1.6062268383466964,0.15683699348745572,0
2934.4443979938155,628.023640696214,26.85264876769972,1.724628412415445,0.044057716637740385,0
-906.3298610923547,-132.85411428295265,-3.9896427612953147,3.6337370932677615,0.2592562945555701,1
2342.828856502505,-721.2652971951529,-32.81642456937281,-0.1606165878335446,-0.13408257320387912,0
-1324.524879928215,-824.0377244095953,16.785269153118875,-7.407758575691725,-0.09296180314131713,1
665.8571858100772,-553.1466018938968,15.080443006057934,-11.967641517418135,0.18847154464094074,0
-1214.044194415774,465.597001460942,6.49518411120971,-3.8388517353248766,-0.12598773102777927,0
-715.9461377928271,-769.8307739355469,-16.423053252696945,-15.22864714334604,-0.02523406975503284,0
-698.4065053895416,1248.6314264912908,34.17988486806567,-17.28866503399057,0.06100969978747317,0
1225.1183505174404,5.244827728786731,11.597671451268539,8.506817847293327,0.26731053463411636,1
-668.9566099662014,-477.5899196736518,-0.8425622669468495,-15.767249811319688,0.18727302926773248,0
2939.5568410934006,-198.7436682467628,14.86360420913229,17.215715198011907,-0.15789851498934138,1
-751.474316337671,-613.5175845758149,-18.92257016583745,-7.904851467183226,0.15512213319901613,0
606.9305909157265,-547.3559709903243,2.041475721858049,-1.625240286763571,0.21629193615250408,0
-1292.793666884742,-231.6876886212076,17.2765424408026,26.98971667231035,-0.31725238913684556,1
-162.63013168051884,-148.56102325468328,-13.663702673001445,-0.5075877150818435,0.33308774070520886,0
113.29516415645571,-461.9313967658736,25.288560417279655,-6.242403113391264,-0.34133571758518993,0
-525.1207063136661,-256.025079946779,-13.56313322806266,4.38861724837939,0.2695312921138886,1
-1264.2234400623206,-269.3400475977428,34.15011672204432,-13.420253310919557,-0.19512219600440167,1
853.9813742078595,-185.01452011732317,-11.72277231588177,4.994088443363676,-0.22750986753210006,0
-1130.628589880284,387.4703596582035,-0.6055799280469358,32.90965454528324,0.3746642265598691,0
976.294392978034,604.5416305983786,-11.856040309683145,-6.101040843241712,-0.3670997287312534,1
9.050092715576511,1150.5172514873893,-6.6837898505426026,-10.725480229261363,0.01595093373795131,1
-872.5834454435357,-590.2258979641183,26.57944561268998,9.767308678256061,0.2148706017293971,1
-255.06838785728723,-974.9670247005265,34.33299747793052,-4.937825498247234,-0.28779121183930245,0
955.0305913989473,-561.6798032334223,25.603819602569246,17.217912487782044,0.10237029109583995,1
-649.344484881351,-670.5564260448691,5.0913839860710866,-14.766608434837515,-0.1165101512681267,0
870.5624813497889,-301.50870368520236,-18.54457292688234,2.3855296945489357,-0.08649955184068442,1
-938.3967424192545,-675.7814984920947,-8.857027605282013,-13.116732627049654,0.010737049973505552,1
482.87927359708624,-654.5561208937738,-21.371956130276914,-8.006275000926179,-0.007809034698836315,0
-911.7716006718597,-779.7918114992294,-4.500905709346313,-7.004594495865948,0.09522248252691379,0
-1054.7421825926883,1369.4604103570628,-4.354384706798378,-0.6988488028421393,0.005371605594738482,0
-725.8424957661074,-279.9699956343252,35.29971711695926,22.270518784016495,0.22031182390923598,0
2873.904534820948,295.04778723181016,34.66371611572647,-12.200223846579439,0.10738859106802401,1
-601.644348980347,1279.7051813736907,5.875291505668841,-16.970992124326518,-0.35073405590618206,1
1753.3112247727136,-844.5735355912993,-41.14897587046269,-9.657760817246896,0.05447578011887366,0
-1338.9713664708327,-765.5836308566863,-10.25439270721526,-7.742805288605631,0.16920824366187326,0
738.9974202909316,-272.60252845262585,20.37567409536429,-17.589658626983404,-0.08225785266840618,1
-695.6427451227007,1904.4318731581652,11.283957066124373,4.537250183940863,-0.020983657899442454,0
-526.9456469518306,-1025.3584593372998,11.512660279425361,7.010729494486554,-0.004711312085239894,1
926.338918305562,-225.12166707748656,-17.88310756053599,-9.008064281722834,-0.18936192862967516,1
1714.0006350439367,1294.1986678226694,11.270107732566785,13.916440281031491,0.047319519756234385,1
-956.5138508794873,-340.51867570040486,-29.513598864991106,10.645291287078564,-0.0888060829936756,0
202.14628138186436,-609.2720696412703,4.178220150506142,-12.748518080710152,0.13657720518300265,1
-1062.4633553156427,-631.34077398099,-13.52888500586564,-5.234983607214952,-0.04073038545104579,1
-641.0486695894283,-425.72488484049063,43.66027017725206,-7.571878512266007,0.004356622256164844,1
-222.77050923365005,-428.12212272151646,-19.380354772871,24.628756789897764,0.3751485748982313,1
-865.9214667700273,-137.88084822369865,-18.961226046204715,-5.608470031945146,-0.07422608925026564,1
-694.1885316176549,1384.6645282054897,1.3725509941410365,-5.4294809988052,-0.032017853057628165,0
3280.622988570533,1849.8614753532975,35.6192239372389,7.821259603622625,0.18609780584622282,1
-651.7914165167904,-348.6968229115778,-22.79614375727013,-11.794078275556918,-0.0763860108200285,1
2111.499118348935,-585.387154298603,-37.47988745314806,15.761038968504607,-0.2601004799994601,1
-959.7221159082152,434.64110654708657,-8.930698425801928,1.4394675026161394,-0.11544830198992478,0
214.2046998749911,356.4028329367884,19.278619319818404,-2.421602175463068,-0.016885453071275758,0
-775.7415243869114,-427.5314554771526,-3.3949988870258494,-10.693355306236105,0.35958864820640724,1
-995.0896872611984,-45.888845156766365,18.241564736811924,17.057278792061112,0.15386768400711337,0
214.70329747049186,-217.2999287089824,-25.571912165884967,-17.76582936150468,0.37210081710749277,0
474.6864031685611,-419.77893406482326,3.5512569379250607,-0.3173423292595672,-0.05376944597543143,0
-953.3510318722049,-1245.8312977767694,11.998660235631618,5.85288000300412,-0.2495642276803765,0
773.8490732914897,242.80870183758816,15.890703975564335,-2.94670123879909,-0.1697647270551309,1
-1337.922715463211,-316.9050316804355,-18.41103234681095,-10.421372779591096,0.0006273144595613234,0
510.84929380734707,-233.9742554473687,-49.83664337805599,7.228842143685341,-0.1419490918312692,1
-705.6052827062656,624.6583895545314,12.98774686465218,6.265470040926818,0.07847410419836776,1
-800.3137231593627,-606.3144940886145,3.1634968245455255,20.557644915603767,-0.2291565296509266,1
907.2248517120415,-779.0582242289934,9.671113524882685,-7.115087602122717,-0.18290592864729593,0
-699.9428241419922,2759.919222203226,-41.40125432492121,11.55883493585582,-0.28091564235743927,1
-791.0878812853308,-496.0735054306115,-17.801434394504582,-13.261622679568536,-0.10537784736379535,1
1790.4866645258958,-38.84198851562678,19.757651532913798,10.751164261034507,-0.4255626975162645,1
-1353.2060076714786,-1222.5756400180796,-12.984412319856347,38.299411525779675,-0.03314756648935124,1
889.0736269659697,-216.8127115601942,-4.252486855915528,13.588173389273592,0.1810386982504908,1
-839.1967238540798,-190.17848086477852,-0.09666609170504614,1.449078993567685,-0.21786787599781177,0
-324.9070881753389,2287.6742349746655,-8.55804563276434,12.667836414709406,0.22035348037132918,1
173.5086560079303,2766.1131613243433,2.481920575997357,-2.6231834400359517,0.2627051567862808,0
1969.1744931286466,912.6224709288031,-24.9110913270437,6.246589899860908,0.16554476493027703,1
-752.5421592991505,-643.4147067430076,-12.194737289452021,-11.869329625895448,-0.10217949241016877,0
1397.9622101990735,-253.95588402867725,14.216148117835786,-4.619654477284481,0.03366825562155118,1
-1328.293522292734,-435.76463376466563,-22.219579002672262,-13.628015756053237,-0.030429035330399534,0
338.1343305007347,-405.1637994443345,18.46921018908604,-10.564112159588614,0.09437588429709243,0
-1270.0897418045718,-834.4795295926001,-1.1353359437790473,-7.69122885266602,0.09919931121525671,0
315.6829386404329,-346.22100281434405,-29.04396106872421,-3.8925318547719563,0.13621532735982,1
-503.67485329878104,-736.7164886840483,17.769327692300905,17.027499971377125,0.37460586486953273,1
2431.9186378019945,-11.134101069438657,-6.736131226352782,-16.70513005113005,0.11279341179829472,0
-1186.7314696529577,-210.94817273349418,15.079583330606823,4.462292733253811,0.05921360854869506,0
599.5955864880364,-597.1073827333817,-1.8233092967083948,6.698405442621599,0.0479476602501665,1
-1269.236518467196,-221.56335093901862,9.101942434435543,-9.25952848959382,-0.046653494984557065,0
782.3814011809127,-228.18996150961175,-13.888075705722187,1.9793179278957922,0.08135054429518773,0
140.65067150248183,-326.7973264018319,-18.423184450138137,19.487829520834218,-0.060315095299233734,1
-932.6469510704112,-554.8860064595792,-25.27972928370459,9.723631384120644,0.05531861786659087,1
566.5473441036145,128.08568589048537,-3.271983047224431,0.04935724391971519,0.03873991764702689,1
1075.1937880587247,-916.1901449165914,4.924417783620804,5.967996008018737,0.08417600483359755,1
-1086.697404020383,-258.73634671009586,8.663830464885486,-2.1445889008278236,0.18587572333568758,0
796.437428219062,-123.18538552259042,1.4055868480821871,-10.72975306346671,0.029230040570532356,0
-725.1744720135775,-1298.714062106124,-1.8531565954083717,4.339826620827274,-0.17347890721047032,1
938.1909256106196,2065.263821861553,1.789117793689293,-11.29565279660662,0.05986972452824302,0
431.6941252292495,-613.3656900247938,2.175682710870582,-3.397994137211189,-0.044761352628338136,0
-936.563299144103,-89.2112862799022,-11.590391548616871,5.781289972552489,0.22142766474512776,1
-84.74306027325815,-589.0105302973889,27.000538828842238,-3.9522140046261107,0.012937249893407388,1
1412.9244574353843,767.4172861498946,19.418277754546097,-7.236907336535083,0.33035875047084706,0
-1400.748226917696,17.433108215406264,-21.748983602251073,-5.463156795920211,0.022641521655393015,1
2707.568392073544,-320.51053803466857,-2.2085775983269826,-13.693385118596478,0.07828565870492965,1
-834.4499066348343,-192.84751853018088,21.96181594730099,-9.593240125510437,-0.03782465171058713,1
-322.8792284622698,-660.5082301400685,12.905512664382798,-8.870278640582528,-0.17719065993682426,1
-938.1343400854538,-264.81437099810955,-6.656980053569228,-2.912161423789989,-0.1450245533359878,0
-839.3902452778718,-495.4489443322268,-29.913715990550006,10.129749448649193,-0.2596723487376816,1
-741.6885149152638,-922.1010439880329,-3.1809185159319355,10.187334416951071,-0.09246757078013323,0
561.9963877400967,-38.332829885825504,-14.420349872038614,8.36238634316755,0.0945872430530551,0
-1231.2246900782977,266.6469362953212,-21.11532277922948,-17.22271045428679,-0.029427816209560254,1
2993.914039692391,-352.08727348420325,-22.327702932544163,-5.262098517913431,-0.0459151392246262,0
-846.9350578860322,-698.9285253917578,-14.93348139577077,39.482532550518286,-0.0865998379863942,1
691.1671438316944,-576.6969673801095,31.609777314405747,-7.893180442262194,-0.17338177308649177,1
-865.8012671906897,-95.91205126221075,-6.701954475641216,9.699644509023667,-0.16534405806465513,0
-793.1590068677049,1543.0085794508905,-13.930952451568501,18.057367131998845,-0.2194432912812153,1
836.6308546431846,-610.8580605940069,24.319901202592078,-4.276826362598701,-0.06702959015538534,1
3184.390790203392,-480.399896818039,28.412949115889333,0.0431088208889463,0.0921050562032103,0
-772.7871339868105,-1340.9568249094534,1.5472614838887893,3.48130913390715,-0.09152499178033024,0
606.0375366573321,1266.661091365766,-14.228802066205908,15.120705485378913,0.10366284763415867,0
-934.7425687872834,1873.1922520840799,-10.028642563161085,-7.9662172941289455,-0.10160256238472382,0
85.91000111217863,-660.720815364733,19.724012548281195,-17.372910665793555,0.04616951388418078,0
-1246.4807966840513,1811.1434553911831,0.13920869495387933,5.566754587484265,0.007286265835205641,1
-206.68886736393233,-1039.3433381019024,-15.09054369250795,-9.142366403703088,0.01845707880414671,0
302.98657766238034,885.9148256663111,18.63972163903388,32.244816645164065,0.16091994050604674,1
1973.8536564366013,-407.079011313152,44.797499802370865,-1.2121566226317846,-0.09322153589838134,0
-740.1350309051364,182.99554992840285,28.02041878715977,-17.21122913425456,0.01920204543068138,1
1178.2452647074251,1258.0931701070613,-44.319360908108216,8.72734892707376,0.012524622537023689,1
-847.957872211368,-262.89338269324253,-4.55880331282966,-6.218073423941499,-0.03527074521031759,0
141.52687609251188,-232.1229749311342,2.484203520915699,10.674937618506338,-0.06621244403914195,1
-747.8803155424009,-96.0464978542168,-2.3587577785313627,0.4120828577921358,-0.0860162224685882,0
-726.9543923268341,584.8965256704037,-13.331469281225985,15.33618910385298,-0.0826183236848344,1
566.6377339478238,236.16946881906188,5.7444288784653,-9.60552968585819,-0.13211686702442033,1
3462.9567534818293,-429.04391123444157,14.435526771182666,-5.259889147217981,-0.3251765296754466,0
-591.0549734864876,120.3639146678679,12.804673058879942,-3.498666485854084,0.20734643102962724,0
604.367195070467,-285.7897452697616,-15.72266788486359,2.174070308964019,-0.21255918222896275,1
-1230.2196419449165,1996.3143604115494,0.3219302294316364,4.012177181815378,-0.051017398439087036,0
948.8278509657139,1229.269032260664,26.441699498603185,35.39997788856425,0.031702089750964,1
47.94945756967195,-243.8255171821438,-16.756444446221735,3.971493997708354,-0.21347567836329795,0
-853.3242492231458,-602.4491407860237,16.589920180664237,3.4366573406883667,-0.05545307910501818,0
60.796373768836474,-556.3242997548114,8.441014253953142,-2.577650549711624,0.18417222606806327,1
-101.34039173210999,1638.0023120966298,26.134100848246774,1.864869711839905,-0.08501881289676566,0
-1151.5720680617558,-664.5298424719299,-17.101416277668392,0.2059753940471225,0.08070819083146963,1
793.417899661662,692.1463483812886,-2.9843733701381794,26.71963884748329,-0.01604333838830474,1
-1159.1298476678714,-793.2264179752938,30.783770795497702,7.825183845000534,0.03691176531349505,0
790.5551779364619,-109.83899288072189,18.893642590905856,-6.42488522953329,0.1943440376133443,0
-609.2940735498198,-52.281757626887156,21.813163922087043,-13.451384591424187,-0.1412331841612996,0
60.825280124878645,2327.351114099849,-7.1587557330981895,1.0102157723634697,0.10350752582309741,0
416.9820498574479,-180.5697058878818,-1.369225921329658,-0.5785907489297522,-0.19999477618006112,0
809.6477409050358,-644.6921962145116,26.13692420996709,-1.0135508227908758,0.30721107999865205,0
-982.2724327612952,1155.1155176250113,-32.87205489113308,-11.670050555011102,0.09912129031382422,0
1680.5266533907647,-648.3933435580088,-49.84966374391094,-2.006950049283187,-0.1611298228153465,1
-884.9914385352931,-280.5739877445176,15.304308971452684,-6.851870147537465,0.1015173192047758,0
-318.96531588468406,-148.94353349293624,10.396200217886516,-7.92312456015522,0.1163553663858895,0
-1092.0822748555233,530.277482498354,-1.593580761637675,7.681915592985522,-0.3101948584479425,1
-1005.5984005263604,-93.43398193226312,-14.879957801327087,-4.580562622533531,0.045757270484300894,1
-632.0859157368222,-1165.3148148479156,1.6678100004919472,11.800423137363367,-0.29614491159765516,1
224.89103440971417,-666.6773328725567,-17.912833014832536,5.66907791175678,-0.13389978266084612,1
-873.7977115873667,-609.483615781578,9.878257193080927,-17.203232901922473,-0.08178753492733049,0
962.1990585793233,-377.5767875095662,-27.62995884966922,-1.5931930856154786,-0.030603454282895126,0
-1203.908638541795,-1016.0117383717625,-37.343495786739275,-6.818934439696433,0.09979290439427313,1
