elevation_m,slope_degree,soil_moisture_pct,ndvi,ANNUAL,earthquake_magnitude,landslide_risk_label
0.09736066830784132,0.29042016806722687,0.1802105263157895,0.7670182166826462,0.6066579007402596,0.21025641025641026,0
0.11073893216029702,0.41042016806722686,0.4957894736842105,0.6442953020134228,0.3669340715815567,0.3474358974358975,0
0.25729448323176884,0.36537815126050416,0.21273684210526317,0.4429530201342282,0.6108083163236808,0.0,0
0.8529399895072439,0.2134453781512605,0.632421052631579,0.8811121764141898,0.33011926831774635,0.0,0
0.10266758141975059,0.5053781512605042,0.39115789473684204,0.9232981783317354,0.6823243225288941,0.0,1
0.7683925905000201,0.31563025210084034,0.5585263157894738,0.6970278044103548,0.40914480883017645,0.26794871794871794,0
0.025566003470680818,0.6231932773109243,1.0,0.785234899328859,0.0,0.0,1
0.16639089551636466,0.4025210084033613,0.9442105263157894,0.853307766059444,0.4028958605877576,0.0,0
0.22093304814560713,0.6215126050420168,0.734,0.6874400767018217,0.3651959434995104,0.6474358974358975,1
0.33389160175955446,0.3568067226890756,0.6561052631578947,0.5560882070949185,0.5772578507880571,0.0,1
0.3842366520037128,0.16218487394957984,0.38652631578947366,0.744007670182167,0.32154586218527986,0.0,0
0.6565640259897494,0.25680672268907556,0.20210526315789473,0.8811121764141898,0.36953319310048566,0.14871794871794872,0
0.16338431736551112,0.1657142857142857,0.7021052631578948,0.8360498561840845,0.6113715855490055,0.0,0
0.32854433189394244,0.28168067226890753,0.3976842105263158,0.7123681687440078,0.620625112691671,0.3076923076923077,0
0.12579200129141613,0.2660504201680672,0.6516842105263156,0.7986577181208054,0.39117507091833015,0.0,1
0.37709350659832924,0.6000000000000001,0.35178947368421054,0.49856184084372007,0.3342469037994895,0.5833333333333334,1
0.3509423301989588,0.14638655462184874,0.5541052631578947,0.8216682646212848,0.37325247852002474,0.0,0
0.35544210823681344,0.12033613445378152,0.5474736842105263,0.46788111217641426,0.3408084358176232,0.24102564102564103,0
0.360103313289479,0.7184873949579832,0.29947368421052634,0.7967401725790988,0.39156084754411097,0.0,0
0.8761653012631664,0.21613445378151258,0.9875789473684211,0.5244487056567594,0.3218839351047032,0.19102564102564104,0
0.10476613261229266,0.26588235294117646,0.43431578947368416,0.8935762224352829,0.589661099932392,0.3461538461538462,0
0.33770531498446266,0.15815126050420167,0.49642105263157893,0.33940556088207097,0.35114124590757995,0.0,1
0.07728318334073207,0.4055462184873949,0.6848421052631579,0.5982742090124641,0.3760639177304419,0.0,0
0.21276080552080387,0.32067226890756295,0.6217894736842104,0.4822627037392138,0.49447220692096444,0.0,1
0.27166148754994146,0.2502521008403361,0.6835789473684211,0.6001917545541707,0.3325794681255618,0.0,1
0.25241131603373823,0.20100840336134454,0.36484210526315786,0.7085330776605945,0.3759271791274179,0.0,0
0.3719278421243795,0.27747899159663864,0.3855789473684211,0.8868648130393098,0.37887742493535204,0.0,1
0.26635457443803223,0.21680672268907564,0.5670526315789473,0.5704697986577182,0.34972832035933943,0.23589743589743595,0
0.01378183138948303,0.4894117647058823,0.360421052631579,0.5992329817833174,0.3709785046654863,0.6538461538461539,1
0.49652931918156507,0.26033613445378145,0.4878947368421052,0.6999041227229147,0.3746310013770404,0.0,0
0.10210258686791235,0.26218487394957984,0.7238947368421051,0.38159156279961653,0.37449621064828986,0.0,1
0.2831429839783688,0.21176470588235294,0.43863157894736843,0.7325023969319272,0.39949552248645687,0.0,1
0.115864239880544,0.6109243697478992,0.3236842105263158,0.9520613614573347,0.3983839083959156,0.0,1
0.07104806489365996,0.3008403361344537,0.5661052631578947,0.44966442953020136,0.4669853275827456,0.0,0
0.2943218047540256,0.527563025210084,0.799578947368421,0.6251198465963568,0.6327117687388032,0.0,1
0.46202429476572904,0.58,0.36884210526315786,0.5465004793863855,0.442744752283422,0.0,0
0.03511037572137697,0.18840336134453783,0.7386315789473685,0.6845637583892618,0.3552081050239875,0.0,0
0.821683683764478,0.30924369747899155,0.053263157894736846,0.5953978906999042,0.5335046023715901,0.0,1
0.07433714032043263,0.3961344537815126,0.7185263157894737,0.7871524448705657,0.3913266134258852,0.0,0
0.4702772508979378,0.4415126050420168,0.5662105263157895,0.7478427612655801,0.3807703906406598,0.6564102564102565,1
0.05890068202913758,0.44974789915966384,0.1797894736842105,0.6433365292425695,0.3694680566565607,0.0,0
0.2785423140562573,0.16100840336134453,0.7158947368421054,0.6797698945349953,0.2810169790941978,0.0,0
0.1595907825174543,0.12756302521008403,0.360421052631579,0.7785234899328859,0.6029004539684659,0.0,0
0.6466564429557287,0.14739495798319327,0.4913684210526316,0.6299137104506232,0.0,0.0,1
0.08872432301545663,0.3168067226890756,0.34589473684210525,0.6596356663470757,0.5041135692045252,0.0,0
0.5691714758464829,0.45109243697478985,0.32452631578947366,0.5790987535953979,0.6038343916196629,0.0,0
0.05048629888211792,1.0,0.24926315789473685,0.7075743048897412,0.41263087960158973,0.0,0
0.47193187779974977,0.18168067226890758,0.9374736842105262,0.33844678811121764,0.34089445890470216,0.0,1
0.3054400903991283,0.3398319327731092,0.8396842105263158,0.41610738255033564,0.35569094797757306,0.0,1
0.26647564469914037,0.26453781512605035,0.8602105263157895,0.9185043144774688,0.3787142134246067,0.0,1
0.39438637555994993,0.18268907563025208,0.33263157894736844,0.4113135186960691,0.34309349665151606,0.0,1
0.5302675652770491,0.2188235294117647,0.9054736842105262,0.937679769894535,0.38350795239750884,0.0,1
0.11778118568142378,0.27092436974789913,0.7389473684210526,0.4333652924256951,0.7073892822697984,0.0,1
0.40736107187537834,0.20907563025210082,0.8976842105263159,0.7018216682646213,0.34918601820657263,0.0,0
0.14288308648452316,0.3810084033613445,0.5718947368421052,0.7066155321188878,0.32070188045936926,0.0,0
0.22444408571774485,0.3052100840336134,0.6858947368421051,0.6999041227229147,0.3315737407532044,0.10256410256410259,0
0.3728156907058396,0.682016806722689,0.8518947368421053,0.6184084372003836,0.621735941506861,0.3269230769230769,0
0.11005286734735058,0.33798319327731086,0.7198947368421054,0.6203259827420902,0.6125838394676404,0.0,1
0.24070785745994588,0.2729411764705882,0.46357894736842103,0.7689357622243529,0.38667248716951,0.0,1
0.13682957342911334,0.6707563025210084,0.41410526315789475,0.5407478427612655,0.37557217375392477,0.0,1
0.04949755841640098,0.4605042016806722,0.6266315789473684,0.8302972195589646,0.2573299058802144,0.0,0
0.6211711529924533,0.40117647058823525,0.5978947368421053,0.464046021093001,0.318168101077985,0.0,0
0.12887929294967512,0.10067226890756302,0.4592631578947369,0.5810162991371045,0.4403798900108688,0.0,1
0.4406957504338351,0.5559663865546218,0.12705263157894736,0.8887823585810163,0.43695199626151776,0.0,0
0.047338472093304815,0.3057142857142857,0.4530526315789473,0.5100671140939598,0.3971878041054288,0.0,1
0.29036684289115783,0.4287394957983193,0.3551578947368421,0.49856184084372007,0.3770343003975525,0.8974358974358976,1
0.4318374429960854,0.6070588235294118,0.6243157894736842,0.6558005752636625,0.38683363642399177,0.30897435897435904,0
0.460369667863917,0.7899159663865546,0.5862105263157895,0.4602109300095878,0.36870635860193224,0.0,1
0.1280116227450664,0.10420168067226891,0.36105263157894735,0.6471716203259827,0.356476648781714,0.0,0
0.8251947213366156,0.1373109243697479,0.2032631578947368,0.37296260786193675,0.34320794481810707,0.19871794871794876,0
0.0567415957060414,0.08941176470588236,0.5064210526315789,0.660594439117929,0.40878567201220617,0.08205128205128207,0
0.2534000564994552,0.38773109243697473,0.8702105263157895,0.8101629913710451,0.4435503786660057,0.0,0
0.34478792525929214,0.36268907563025204,0.47663157894736846,0.8609779482262705,0.4350708282685883,0.0,1
0.18445054279833728,0.46067226890756297,0.4228421052631579,0.4918504314477469,0.3983324103847053,0.5935897435897437,1
0.35639049194882766,0.43243697478991594,0.5454736842105263,0.24544582933844677,0.3228823287204595,0.0,0
0.5141450421728075,0.577310924369748,0.44126315789473686,0.7046979865771813,0.409057247872741,0.0,1
0.00038338916017595544,0.26352941176470585,0.7864210526315789,0.5714285714285714,0.35720264398577206,0.0,1
0.30939505226199604,0.25277310924369745,0.42389473684210527,0.6404602109300096,0.705219007106598,0.0,1
0.016364663626457887,0.36537815126050416,0.5085263157894737,0.688398849472675,0.37947303534978705,0.75,1
0.4951773679325234,0.05243697478991597,0.6221052631578947,1.0,0.5043778759819318,0.0,0
0.32180475402558617,0.08016806722689075,0.9071578947368422,0.9050814956855225,0.42359665123344864,0.0,1
0.3370192501715162,0.4134453781512605,0.3942105263157895,0.5311601150527325,0.34807619530433215,0.0,0
0.4680374510674361,0.08621848739495798,0.3765263157894737,0.6740172579098754,0.41006652551032147,0.0,1
0.188788893821381,0.33428571428571424,0.5951578947368421,0.4189837008628955,0.39719218576529364,0.0,0
0.1205052665563582,0.2823529411764706,0.6556842105263159,0.6586768935762225,0.24142389969713113,0.0,1
0.8000928205335163,0.6011764705882353,0.594421052631579,0.7449664429530203,0.46424959761916185,0.0,1
0.052786633843173655,0.14907563025210083,0.6071578947368421,0.6462128475551294,0.3770453944741431,0.0,0
0.4754025586181847,0.27142857142857135,0.37957894736842107,0.38542665388302977,0.44637387396442313,0.0,1
0.05232253117559223,0.16974789915966385,0.5414736842105263,0.9108341323106424,0.356299829202666,0.34230769230769237,0
0.2319907986601558,0.46067226890756297,0.47663157894736846,0.31160115052732507,0.4305193891677782,0.0,0
0.33449695306509547,0.3117647058823529,0.47410526315789475,0.7545541706615532,0.39021830218455844,0.19358974358974362,0
0.6974454174906171,0.2586554621848739,0.5686315789473684,0.4419942473633749,0.4051149746004126,0.0,0
0.08559667460349489,0.554453781512605,0.765157894736842,0.8648130393096837,0.44188550632775836,0.5435897435897437,1
0.5745187457120949,0.19092436974789914,0.44873684210526316,0.6337488015340365,0.3316133596476687,0.0,1
0.017212155454215262,0.26739495798319324,0.2537894736842105,0.3096836049856184,0.3245916743275912,0.0,1
0.21237741636062796,0.47512605042016803,0.6168421052631579,0.6212847555129435,0.45684936890431016,0.0,1
0.1412082812058598,0.5026890756302521,0.387578947368421,0.6395014381591563,0.3467228252447202,0.0,1
0.27856249243310865,1.0,0.06378947368421053,0.44391179290508154,0.3908306444032873,0.8782051282051283,1
0.24676137051535574,0.37075630252100833,0.4369473684210526,0.616490891658677,0.4814496895153692,0.0,1
0.9565963113927115,0.37798319327731084,0.27231578947368423,0.5819750719079578,0.369561445960301,0.0,1
0.01584002582832237,0.7031932773109244,0.2737894736842105,0.8744007670182167,0.9338841270004721,0.0,0
0.4413616368699302,0.5184873949579832,0.7226315789473685,0.9856184084372005,0.34324905966656893,0.0,0
0.010331328947899432,0.49176470588235294,0.6013684210526316,0.660594439117929,0.3732012741796274,0.0,1
0.2782598167803382,0.05277310924369748,0.44242105263157894,0.7919463087248323,0.4056616741015964,0.0,1
0.28094354090156987,0.39445378151260496,0.41600000000000004,0.5474592521572387,0.4059368297390826,0.0,0
0.11503692642963799,0.27042016806722685,0.21631578947368424,0.9645254074784277,0.40414315162361186,0.0,0
0.1504903345574882,0.2542857142857143,0.5717894736842106,0.2857142857142857,0.6342543384851395,0.0,1
0.1371120707050325,0.368235294117647,0.44242105263157894,0.4525407478427613,0.4280915979874865,0.0,0
0.12665967149602486,0.14504201680672268,0.6512631578947368,0.439117929050815,0.5377657061099506,0.16025641025641027,0
0.6073086080955648,0.300672268907563,0.3951578947368421,0.9012464046021094,0.4452139487614399,0.0,0
0.06116066023649058,0.6087394957983193,0.6233684210526316,0.8197507190795782,0.3739139816206826,0.0,0
0.3668227127809839,0.27999999999999997,0.1713684210526316,0.6452540747842761,0.3794337277817964,0.0,0
0.11792243431938335,0.48588235294117643,0.4971578947368421,0.8398849472674976,0.292664222213681,0.0,0
0.056802130836595494,0.40806722689075625,0.4517894736842106,0.7123681687440078,0.7040720496719082,0.0,0
0.4806892933532427,0.2988235294117647,0.5594736842105263,0.5436241610738255,0.398381924562478,0.0,0
0.44206788005972797,0.4309243697478991,0.16578947368421051,0.6960690316395015,0.371431878794827,0.0,0
0.03412163525566003,0.18050420168067227,0.35410526315789476,0.6395014381591563,0.38039762859413057,0.0,0
0.7325154364582913,0.8005042016806723,0.667157894736842,0.7842761265580058,0.3979330762145235,0.0,1
0.10555308930949593,0.7509243697478991,0.16957894736842105,0.6500479386385427,0.48491586262443287,0.9102564102564104,1
0.35522014609144836,0.4001680672268907,0.5951578947368421,0.815915627996165,0.39869928701645707,0.08076923076923077,0
0.26984543363331853,0.48151260504201676,0.9096842105263159,0.6126558005752637,0.3598527541702473,0.0,0
0.1432261188909964,0.10016806722689076,0.6983157894736842,0.3940556088207095,0.5970049104037884,0.0,0
0.07776746438516487,0.6836974789915966,0.35726315789473684,0.5627996164908916,0.0,0.0,0
0.2779571411275677,0.19243697478991595,0.5797894736842104,0.3806327900287632,0.49603451313650243,0.0,0
0.1636264578877275,0.27764705882352936,0.48199999999999993,0.5848513902205178,0.40927711948106915,0.335897435897436,0
0.6351345897735986,0.45428571428571424,0.6933684210526316,0.6922339405560882,0.3231066257652207,0.0,1
0.09191250655797248,0.22336134453781512,0.3405263157894737,0.5282837967401726,0.4805407941168745,0.15641025641025644,0
0.452984381936317,0.301344537815126,0.2574736842105263,0.5858101629913711,0.3940684319912909,0.0,0
0.20565801686912305,0.2858823529411765,0.582421052631579,0.389261744966443,0.3986860361392586,0.0,0
0.31361233302393154,0.7584873949579832,0.6958947368421053,0.8820709491850431,0.39138763370535407,0.6833333333333335,1
0.09849065741151782,0.4278991596638655,0.6703157894736842,0.42473633748801537,0.4076995261629987,0.0,1
0.8296339642439161,0.2473949579831933,0.29336842105263156,0.6366251198465963,0.33403509000840975,0.0,1
0.03981193752774527,0.21092436974789916,0.2788421052631579,0.5215723873441994,0.3658675149111629,0.3294871794871795,0
0.38575003026756527,0.3561344537815126,0.39210526315789473,0.36433365292425696,0.37061482016982183,0.18846153846153849,0
0.10803502966221397,0.2388235294117647,0.6438947368421053,0.22339405560882075,0.3735315384881903,0.0,1
0.44170466927640334,0.3423529411764706,0.29326315789473684,0.4880153403643337,0.33734791414243737,0.0,1
0.21078332458937002,0.21025210084033613,0.48252631578947375,0.39693192713326947,0.33420411687291274,0.0,0
0.20105734694701158,0.4635294117647058,0.48315789473684206,0.4822627037392138,0.3443246816823872,0.0,0
0.10823681343072764,0.4811764705882352,0.3934736842105263,0.5666347075743049,0.0,0.0,1
0.8479761088018081,0.3326050420168067,0.3126315789473684,0.5023969319271333,0.3981354642361477,0.0,0
0.08380079906372331,0.21445378151260502,0.452,0.6260786193672101,0.5557659608039734,0.0,1
0.8617579401912909,0.21949579831932772,0.6890526315789474,0.5819750719079578,0.3588545599579602,0.0,0
0.09935832761612656,0.12319327731092436,0.5043157894736843,0.5675934803451582,0.4058842190203308,0.0,1
0.18882925057508373,0.4191596638655462,0.5126315789473685,0.7976989453499521,0.41597800335413265,0.0,1
0.10541184067153639,0.3974789915966386,0.44273684210526315,0.6155321188878237,0.40474384771844146,0.0,0
0.2653052988417612,0.4660504201680672,0.5792631578947369,0.8561840843720039,0.25104806179992645,0.0,0
0.206041406029299,0.5349579831932773,0.688,0.5858101629913711,0.42558739616882474,0.0,1
0.9109931797086241,0.33697478991596636,0.681157894736842,0.5838926174496645,0.6426829268541688,0.0,1
0.11491585616852981,0.8188235294117647,0.3198947368421053,0.4688398849472675,0.4006044945747234,0.0,1
0.6181443964647483,0.3561344537815126,0.35410526315789476,0.775647171620326,0.6959652452508887,0.0,0
0.10488720287340086,0.3095798319327731,0.37126315789473685,0.651006711409396,0.6102556429591658,0.0,1
0.4767343314903749,0.20436974789915965,0.12,0.48705656759348037,0.40693725141243386,0.0,0
0.054885185035715725,0.6428571428571429,0.3485263157894737,0.7181208053691276,0.3863001959369933,0.7576923076923078,1
0.24898099196900597,0.2961344537815126,0.42210526315789476,0.6874400767018217,0.37053724312890524,0.0,1
0.2586867912345131,0.16756302521008404,0.5424210526315789,0.953020134228188,0.4628704203169283,0.0,1
0.7066265789579885,0.38302521008403356,0.6060000000000001,0.6001917545541707,0.3736167852604253,0.0,0
0.103131684087332,0.4480672268907563,0.2357894736842105,0.6912751677852349,0.35587544734834886,0.0,1
0.5454417046692764,0.09008403361344539,0.38147368421052635,0.7689357622243529,0.3775108434022916,0.0,1
0.0076072480729650095,0.18655462184873947,0.7017894736842105,0.666347075743049,0.4409426230681176,0.0,1
0.405302877436539,0.28386554621848736,0.5505263157894738,0.2857142857142857,0.3219072815351186,0.0,1
0.3579038702126801,0.5442016806722689,0.39684210526315794,0.7823585810162992,0.32768478665403755,0.0,0
0.222688566931676,0.5742857142857143,0.7888421052631578,0.6903163950143817,0.36348696198600644,0.6320512820512821,1
0.28493885951814035,0.24436974789915963,0.6567368421052631,0.4966442953020134,0.36442263896293237,0.0,1
0.23612736591468583,0.03445378151260504,0.49294736842105263,0.7219558964525408,0.41698416243967595,0.21410256410256412,0
0.08067315065176157,0.08168067226890757,0.7124210526315791,0.3720038350910834,0.6298933405716796,0.0,1
0.7690181201824126,0.19294117647058823,0.4130526315789474,0.7296260786193672,0.41079826059208246,0.0,1
0.08811897170991564,0.2114285714285714,0.43115789473684213,0.6855225311601151,0.3679266801269316,0.0,0
0.19032245046208482,0.5073949579831933,0.5217894736842106,0.7315436241610739,0.33846630110629244,0.0,1
0.17926469994753622,0.4181512605042016,0.5952631578947367,0.39693192713326947,0.3547954558829207,0.0,0
0.3162153436377578,0.2584873949579832,0.7321052631578946,0.4928092042186002,0.6381887165593544,0.0,0
0.4982041244602283,0.061512605042016805,0.4047368421052632,0.3557046979865772,0.6200407877630936,0.0,0
0.8096775495379152,0.15294117647058822,0.41726315789473684,0.3595397890699904,0.35377452777240675,0.0,1
0.14990516162879858,0.1684033613445378,0.6682105263157896,0.87823585810163,0.3304225060651844,0.0,0
0.8859518140360789,0.17126050420168065,0.6054736842105264,0.7104506232023011,0.48143531750299706,0.0,1
0.022276928043908146,0.32302521008403356,0.2443157894736842,0.6414189837008629,0.42470164828977175,0.0,1
0.3060252633278179,0.0704201680672269,0.36263157894736847,0.4276126558005753,0.4212983350246279,0.0,0
0.3619395455829533,0.1361344537815126,0.41326315789473683,0.43815915627996166,0.32272161302750596,0.0,0
0.30140441502885507,0.3394957983193277,0.5829473684210527,0.915627996164909,0.0,0.0,0
0.12680092013398442,0.2878991596638655,0.4187368421052632,0.5148609779482263,0.4043493640993786,0.0,0
0.10064974373461398,0.1495798319327731,0.6091578947368421,0.7027804410354747,0.5464912922184596,0.0,1
0.08281205859800637,0.31277310924369744,0.6203157894736842,0.738255033557047,0.8339514760707994,0.0,1
0.713103837927277,0.5410084033613445,0.6562105263157896,0.6030680728667307,0.3702936094940789,0.6653846153846156,1
0.08747326365067194,0.17428571428571427,0.7898947368421052,0.42090124640460214,0.2981611602932589,0.0,1
0.22456515597885304,0.32554621848739496,0.6349473684210525,0.6941514860977949,0.9074406662889536,0.16282051282051285,0
0.05849711449211026,0.5556302521008404,0.603578947368421,0.6078619367209972,0.44677090801739305,0.0,1
0.33855280681222,0.25647058823529406,0.5621052631578947,0.7257909875359541,0.39710098823810075,0.0,0
0.17694418660962913,0.47546218487394953,0.39789473684210525,0.44774688398849477,0.31947454004224196,0.5987179487179488,1
0.19227975301666733,0.30184873949579827,0.4998947368421052,0.6922339405560882,0.34274615801766634,0.0,1
0.10851931070664676,0.07747899159663867,0.5631578947368421,0.7679769894534996,0.46981932175992464,0.0,0
0.7360668307841317,1.0,0.6077894736842104,0.573346116970278,0.41352256021314243,0.0,1
0.06995843254368618,0.16756302521008404,1.0,0.675934803451582,0.2688203252859478,0.08076923076923077,0
0.2762621574720529,0.2653781512605041,0.5152631578947369,0.5225311601150527,0.5122492100620091,0.0,1
0.3471286169740506,0.2448739495798319,0.35526315789473684,0.6826462128475551,0.7721992161389561,0.0,1
0.2020460874127285,0.2588235294117647,0.09326315789473683,0.9185043144774688,0.3991469167089401,0.0,1
0.20973404899309897,0.18621848739495797,0.7303157894736843,0.9721955896452542,0.5151669500756237,0.0,1
0.7953509019734453,0.18369747899159664,0.11463157894736842,0.4314477468839885,0.36605939366851786,0.0,1
0.15878364744339965,0.12302521008403361,0.20863157894736845,0.551294343240652,0.6174816309537445,0.31538461538461543,0
0.8880705436054723,0.20655462184873946,0.5753684210526315,0.5714285714285714,0.35214025657082304,0.0,1
0.037229105290770406,0.27327731092436974,0.22189473684210526,0.8772770853307766,0.3550377766805007,0.0,0
0.49939464869445893,0.2830252100840336,0.753157894736842,0.5963566634707574,0.5299444895507033,0.0,0
0.36115258888575,0.2341176470588235,0.9923157894736843,0.7372962607861938,0.3588460993791314,0.0,1
0.288227934944913,0.3025210084033613,0.5010526315789474,0.8494726749760307,0.40165041656053674,0.0,0
0.4210621897574559,0.27361344537815124,0.0768421052631579,0.716203259827421,0.3230667251203815,0.0,0
0.6137051535574478,0.5369747899159665,0.8551578947368421,0.43240651965484184,0.3746359228605562,0.0,1
0.05655999031437911,0.1384873949579832,0.8010526315789472,0.5675934803451582,0.38912839380912684,0.0,0
0.6381613463013035,0.15411764705882353,0.4573684210526316,0.6040268456375839,0.4133498767612174,0.3551282051282052,0
0.10397917591508939,0.13260504201680673,0.7915789473684212,0.9606903163950145,0.25513345276150984,0.0,1
0.4640017756971629,0.6500840336134454,0.44915789473684214,0.700862895493768,0.5428133805994421,0.0,0
0.12201864482021066,0.40487394957983186,0.9407368421052631,0.7603068072866731,0.3675237299620219,0.13076923076923078,0
0.19558900682029137,0.35142857142857137,0.21431578947368418,0.8427612655800576,0.2586038083516772,0.0,1
0.2731345090600912,0.43226890756302516,0.5802105263157895,0.48322147651006714,0.38179332301884017,0.22948717948717953,0
0.9810323257597159,0.33361344537815124,0.8717894736842104,0.4276126558005753,0.7729349118458138,0.0,0
0.05195932039226764,0.2941176470588235,0.48115789473684206,0.7085330776605945,0.4100019574124191,0.0,1
0.538641591670366,0.18117647058823527,0.9085263157894736,0.9242569511025888,0.6201963692821209,0.0,1
0.11747851002865328,0.08403361344537814,0.3058947368421053,0.8331735378715245,0.5356815300715689,0.0,1
0.24692279753016666,0.3954621848739496,0.46315789473684205,0.7114093959731544,0.42679273694861647,0.0,0
0.09388998748940636,0.43596638655462183,0.0,0.5455417066155321,0.42175705379655626,0.0,1
0.28005569232010974,0.1620168067226891,0.35694736842105257,0.7238734419942474,0.8134682038177844,0.17179487179487182,0
0.2028935792404859,0.22638655462184873,0.18547368421052632,0.4276126558005753,0.5680083639991478,0.0,1
0.8277170184430364,0.012100840336134453,0.456,0.9750719079578141,0.4601534140670605,0.0,0
0.11661083982404456,0.3070588235294117,0.71,0.5934803451581976,0.3358231922727654,0.28461538461538466,0
0.6783566729892248,0.30588235294117644,0.5363157894736843,0.8370086289549378,0.7467404275529366,0.0,1
0.06814237862706324,0.3352941176470588,0.5426315789473684,0.6788111217641419,0.3335104008436388,0.0,0
0.38803018685176965,0.31949579831932773,0.7461052631578946,0.7861936720997124,0.3779377728564863,0.0,1
0.0295613220872513,0.1650420168067227,0.4802105263157895,0.5541706615532119,0.5201993555079549,0.0,1
0.28352637313854473,0.4272268907563025,0.5890526315789473,0.7785234899328859,0.4313329136297751,0.8371794871794873,1
0.14948141571491988,0.2235294117647059,0.6965263157894737,0.4218600191754554,0.3215880769131649,0.0,1
0.9820210662254327,0.2,0.4668421052631579,0.5167785234899329,0.3771185871337131,0.0,0
0.008817950684046977,0.3678991596638655,0.6005263157894736,0.38159156279961653,0.39101335148426924,0.0,1
0.8317526938133096,0.31042016806722683,0.5102105263157894,0.37583892617449666,0.33704278880902017,0.0,1
0.13705153557447838,0.4695798319327731,0.21431578947368418,0.8245445829338447,0.432008973492699,0.0,0
0.38189596028895434,0.5789915966386555,0.35178947368421054,0.7257909875359541,0.6886155436438595,0.0,1
0.08273134509060091,0.3526050420168067,0.2654736842105263,0.6462128475551294,0.38274548847799433,0.0,1
0.07685943742685339,0.9146218487394958,0.5385263157894737,0.5666347075743049,0.45559708709922053,0.0,0
0.4496549497558416,0.6636974789915967,0.7247368421052631,0.7593480345158198,0.6728444789146187,0.5987179487179488,1
0.26681867710561363,0.8287394957983194,0.7132631578947368,1.0,0.6376518937768552,0.0,1
0.17567294886799303,0.11277310924369748,0.0034736842105263163,0.3921380632790029,0.41055791609250386,0.0,0
0.7413535655191895,0.11512605042016806,0.12021052631578949,0.5417066155321189,0.774429577619848,0.0,1
0.04088139150086767,0.28420168067226886,0.2477894736842105,0.49856184084372007,0.35827326956274036,0.0,1
0.40611001251059364,0.14739495798319327,0.4069473684210526,0.7689357622243529,0.7312814861032461,0.0,0
0.049396666532144154,0.4188235294117647,0.5186315789473686,0.7737296260786194,0.3895271241950232,0.0,0
0.2015819847451471,0.5885714285714286,0.48694736842105263,0.6577181208053692,0.7193451935168432,0.0,1
0.4191250655797248,0.36621848739495794,0.4261052631578947,0.5206136145733461,0.3802123052846772,0.5410256410256411,1
0.7795512328988256,0.1645378151260504,0.48147368421052633,0.8437200383509109,0.40614495305404646,0.0,1
0.11225231042414947,0.08235294117647059,0.9129473684210527,0.5455417066155321,0.42662155503993426,0.0,0
0.5539569797005529,0.5342857142857143,0.8893684210526316,0.7066155321188878,0.39197258036426535,0.1153846153846154,0
0.132289438637556,0.24890756302521008,0.6844210526315788,0.44774688398849477,0.7094464930156221,0.0,1
0.298478550385407,0.09949579831932773,0.2653684210526316,0.5790987535953979,0.36466108018231275,0.0,0
0.30985915492957744,0.4631932773109243,0.021368421052631578,0.4506232023010547,0.7735285853032697,0.0,1
0.2539246942975907,0.2455462184873949,0.5149473684210526,0.7919463087248323,0.3702049538159619,0.0,1
0.45274224141410063,0.2242016806722689,0.6821052631578948,0.5407478427612655,0.6818370054474238,0.0,0
0.12357237983776584,0.07882352941176471,0.5106315789473683,0.6989453499520614,0.3332402173238589,0.0,0
0.11015375923160742,0.3109243697478991,0.5666315789473684,0.7392138063279003,0.36779953215103217,0.0,1
0.8690423342346342,1.0,0.31115789473684213,0.6308724832214765,0.5534500952400527,0.5846153846153846,1
0.09336534969127083,0.26621848739495796,0.24694736842105264,0.6021093000958774,0.4319326131428662,0.3012820512820513,0
0.26732313652689776,0.32352941176470584,0.2896842105263158,0.5292425695110259,0.560688870252927,0.0,0
0.2127002703902498,0.28857142857142853,0.858736842105263,0.6567593480345159,0.5036249780573294,0.0,1
0.19966503894426732,0.3455462184873949,0.5467368421052632,0.9894534995206136,0.5949708272063201,0.0,1
0.19006013156301707,0.562857142857143,0.5901052631578947,0.7171620325982743,0.4265309146696759,0.3461538461538462,0
0.4771580774042536,0.22,0.3932631578947368,0.5560882070949185,0.407776835243336,0.0,1
0.10904394850478227,0.2826890756302521,0.4738947368421053,0.825503355704698,0.3503684076552529,0.0,0
0.3281609427337665,0.9080672268907564,0.28,0.7746883988494727,0.6070006614326466,0.0,1
0.14818999959643248,0.33378151260504196,0.7632631578947369,0.6845637583892618,0.44245018194183944,0.0,0
0.20053270914887605,0.353109243697479,0.2929473684210526,0.5148609779482263,0.3693286036918718,0.0,0
0.2209734048993099,0.23176470588235293,0.7816842105263158,0.6222435282837968,0.40743027531339643,0.0,0
0.234593809273982,0.32621848739495796,0.42589473684210527,1.0,0.4146744556629678,0.0,1
0.16150772831833407,0.19815126050420165,0.4628421052631579,0.6299137104506232,0.44815090774807126,0.0,1
0.7382259171072278,0.6892436974789916,0.3388421052631579,0.5234899328859061,0.40896541237897865,0.1384615384615385,0
0.15147907502320512,0.15915966386554622,0.8328421052631578,0.5062320230105465,0.6503845877730874,0.0,1
0.6237136284757253,0.13025210084033614,0.40947368421052627,0.6682646212847555,0.3659151415986391,0.20384615384615387,0
0.15503046934904555,0.2026890756302521,0.7170526315789474,0.7075743048897412,0.31926862828733893,0.0,1
0.437164534484846,0.5761344537815126,0.5427368421052632,0.663470757430489,0.3935923130123462,0.6961538461538462,1
